,p_3_q_1
28068,-0.3740344914857871
28069,0.7608584597810434
28070,-1.2609908026169296
28071,1.3778164649447282
28072,-1.1929871307853512
28073,0.9632317045624188
28074,-1.2980077579501728
28075,2.210508019924779
28076,-2.028071738929208
28077,1.8084954296780704
28078,-0.9476462106641956
28079,0.904087660546388
28080,-0.5810155732598699
28081,0.5444615149454772
28082,0.115283750505259
28083,0.3997474053790397
28084,-0.932796279198904
28085,0.9535024158139892
28086,-0.9082081494489542
28087,0.4832153677486365
28088,-0.3380194939792338
28089,1.7969792876759296
28090,-2.606362819452221
28091,2.886367883250901
28092,-3.639942622711968
28093,2.32243268174556
28094,-1.359750899403806
28095,1.6316113602530862
28096,-1.9456698911999992
28097,2.088447631235235
28098,-2.236793173616245
28099,2.1619631835040143
28100,-2.8406737879519026
28101,2.3508751031550585
28102,-1.60792790954833
28103,0.6836582078704957
28104,-0.7459762399495802
28105,1.172988270081317
28106,-1.5869864363666006
28107,1.990717997636234
28108,-2.037969748504808
28109,0.976601982051141
28110,-0.0465718844647742
28111,-0.2873365488427593
28112,1.2836421860206846
28113,-1.6170917105763327
28114,1.3505591651364175
28115,-0.8157002372911464
28116,0.4938860246823828
28117,0.3437624676740951
28118,-0.9322976984775984
28119,0.4326061912601098
28120,-1.0016232013611457
28121,1.4432381953074458
28122,-0.5632312773049751
28123,0.3353003233856274
28124,0.7083034352583849
28125,-1.1849428043122157
28126,1.497130431999192
28127,-1.4456141637135531
28128,1.399212368644942
28129,-1.519829320604808
28130,1.6672145005987
28131,-1.6758444452618388
28132,1.7536133204527322
28133,-1.3000036845482814
28134,0.5022103313631849
28135,0.3771866121737905
28136,-0.6322014332237774
28137,0.2930203481764891
28138,-1.0657785697561613
28139,0.3045543518598682
28140,-0.1522343924443448
28141,0.6374004885169456
28142,0.2261125500689547
28143,-0.5419146102363196
28144,0.4579659118448804
28145,0.354440335509124
28146,-0.8793092290207959
28147,0.2555812822087673
28148,1.1501726612200585
28149,-2.057203760832853
28150,2.5442412251647197
28151,-2.9067994179026915
28152,2.197120473270906
28153,-1.1973270781589431
28154,0.6202444902870935
28155,-0.3534417409635914
28156,0.2322513616422674
28157,-0.696316772373107
28158,0.9588426160128224
28159,-0.4541486872703171
28160,0.184326755078284
28161,0.4917036580803932
28162,-0.4015620324503953
28163,-0.5430418811701556
28164,0.536492970073374
28165,-0.5097561746092398
28166,1.3551623456698696
28167,-0.7891729444857164
28168,-0.2404866785949507
28169,0.1254548678033216
28170,1.255855192805138
28171,-1.6204867145965305
28172,1.14246951961149
28173,-1.0774348946827634
28174,1.8516397808694292
28175,-1.709121820622834
28176,-0.151002020094942
28177,0.3281861831753354
28178,0.1986834326709075
28179,0.0229994907435895
28180,-0.4535550564492773
28181,-0.317586656738981
28182,0.3861110542072161
28183,-0.1912797104126675
28184,0.0645127942682794
28185,-1.004333436615298
28186,0.9105250504602392
28187,-2.109244234741537
28188,1.6007126440615045
28189,-0.0008058634993909
28190,-1.2221098851977414
28191,2.801274976529541
28192,-4.103385294583441
28193,3.403379611442604
28194,-1.117545827349793
28195,0.4126766417840927
28196,-1.2501568093717874
28197,1.2357142794712477
28198,-0.5237523041386551
28199,-0.1437412157260155
28200,0.2046837140884839
28201,0.4097231183424626
28202,-0.4556327148488428
28203,1.2527886819155494
28204,-1.054574473890571
28205,1.520713236545335
28206,-1.6717207983558513
28207,1.7787935298892794
28208,-1.833512642884328
28209,1.441835719594434
28210,-0.7843747875723388
28211,1.01682165221453
28212,-0.2476635077030542
28213,-0.0907990956796223
28214,0.3324818486179994
28215,-1.326329690483257
28216,1.520848584421176
28217,-1.357000734291692
28218,1.8094939313558576
28219,-1.3739762893235157
28220,1.481448268622497
28221,-2.2635634117367966
28222,1.81378923502485
28223,-1.826729377463665
28224,2.485327826575161
28225,-2.570178591624692
28226,1.848273981396846
28227,-0.3593100853794018
28228,-0.7416772012114927
28229,0.605220297676129
28230,-0.378313523915305
28231,0.309239874914561
28232,-0.2960791483529582
28233,0.967162579823081
28234,-0.2836944731076262
28235,0.8883805633935709
28236,-1.4059630233950884
28237,2.4800979619918824
28238,-2.2740884954346763
28239,2.0929345214844246
28240,-1.6533415777086735
28241,1.4588312502565373
28242,-0.9286792155146312
28243,0.8658728832642608
28244,-2.198028789970818
28245,3.0669617927360235
28246,-1.9045695194536552
28247,0.9191739988010638
28248,0.0976914872969774
28249,-0.1904551027761892
28250,0.516246357617176
28251,0.1333120744380695
28252,0.2602044970703974
28253,-0.3204142091867424
28254,-0.2442896513728229
28255,0.3626004133908801
28256,-0.0936925533222698
28257,0.7614800931585198
28258,-0.0669104499310316
28259,0.3017970874298386
28260,-0.5096725930104102
28261,0.1154938470274851
28262,0.4410579524416598
28263,-0.081745714751414
28264,0.1360482642110794
28265,0.2563508007614579
28266,-0.2841533644093367
28267,0.5631209469350871
28268,-0.5473418846195325
28269,0.691331533354652
28270,0.1206089527406419
28271,-0.4464348038898592
28272,-0.0175343478857656
28273,-0.6769830525336553
28274,0.9572168274906324
28275,0.5665562106776016
28276,-0.7059986007933454
28277,-0.5173331809804518
28278,-0.3899729669660378
28279,1.52738871421014
28280,-1.9013495386071797
28281,2.6531364112150118
28282,-2.2871767718044955
28283,1.3065033653749698
28284,-0.3854525017853431
28285,-0.6475116893845587
28286,1.1057436375247265
28287,-0.8786711313736358
28288,1.4335361872100338
28289,-1.2145479952978944
28290,0.6987216209079933
28291,-0.0956178641440697
28292,-0.1919420467713138
28293,0.4727278483325093
28294,-0.6724329515866465
28295,0.8434556316882316
28296,-1.839695498910129
28297,2.190761209239528
28298,-0.7703162827139853
28299,1.2752078826327655
28300,-0.6810914078112799
28301,-0.7550754301402272
28302,0.5579821618968861
28303,-0.2481802903286048
28304,-0.600546750704678
28305,0.6572222107245137
28306,0.0624170495713586
28307,-1.0220505911557234
28308,0.9246738610590785
28309,-0.4979635601394759
28310,1.3409188589412582
28311,-1.7348672651986736
28312,0.9346191420154416
28313,-0.631247366736153
28314,0.26806522903949
28315,0.2115293314506421
28316,0.6025847067632808
28317,0.4727813349640495
28318,-0.449124899076563
28319,-0.3904138023184067
28320,1.1802157084934444
28321,-1.178674429005891
28322,1.4205863093533837
28323,-0.8208753791301897
28324,0.7381059843976276
28325,-1.7512499778269586
28326,0.4430386762564833
28327,-0.269861096873924
28328,0.0130469403384692
28329,0.5296662910882671
28330,-0.1653733508349036
28331,-0.0247234034016947
28332,0.2805213509832578
28333,-1.0518469707320794
28334,1.8259938914219005
28335,-2.627047024449925
28336,2.40942258349134
28337,-1.7950362668482804
28338,0.7050715895603006
28339,-0.959604653297447
28340,0.650609761401197
28341,0.061962561680568
28342,-0.6289148480950711
28343,0.2159814018256999
28344,-0.7708467288953017
28345,0.1070970135393205
28346,-0.5264517688800684
28347,1.1627268565728974
28348,-1.7079470889249884
28349,1.0173953288825763
28350,-0.4908065936221057
28351,-0.4251727591412533
28352,-0.0274877784545699
28353,0.7192890244476692
28354,-1.6421731097417511
28355,2.822417478079772
28356,-2.898091642727763
28357,2.709473121880404
28358,-1.9026304228176032
28359,0.9347627677194116
28360,-0.8401794650101979
28361,0.6799810856394987
28362,-0.1135314316237448
28363,0.2794989411100753
28364,-1.0749021720206269
28365,1.2434052096369337
28366,-0.0202350315348981
28367,0.3405538658310555
28368,-0.8480543478561382
28369,1.359012676454737
28370,-1.4690623932577442
28371,1.59529342657493
28372,-0.5579126460475066
28373,0.1078945804988174
28374,0.4890696847448176
28375,-0.9617052474381792
28376,0.7640527836382213
28377,-1.384727894074525
28378,1.7866724576181123
28379,-2.047661702371093
28380,1.0471014080696173
28381,0.6243779467821693
28382,-0.0344829334204154
28383,-0.0678856813027253
28384,-0.7475747070171432
28385,0.7165120669022018
28386,0.5070922042365476
28387,-0.5003588636460985
28388,0.505677954267318
28389,-0.0449189154007343
28390,-0.2193452634481483
28391,-0.0575438754654736
28392,-0.3902304596058361
28393,0.6475335374650396
28394,-1.1622748020229918
28395,1.1151494979824073
28396,-0.3650873849188525
28397,-0.3867377520499359
28398,1.3306009739900158
28399,-1.520223507589554
28400,1.4704772806423452
28401,-1.6492390557070216
28402,2.4345191668387125
28403,-2.775198858287549
28404,2.9373106611726927
28405,-1.9542660701140688
28406,1.119019024058284
28407,-0.5632716226619222
28408,0.7748997663842838
28409,-0.8450821878459394
28410,1.0169732408117218
28411,-1.7016231449971548
28412,1.698840019368689
28413,-1.4650810584936875
28414,0.589459167352964
28415,-0.1937017501444979
28416,0.0711173098392652
28417,0.60012604781107
28418,0.1691605673765696
28419,-0.5362051829390301
28420,-0.4219432240590418
28421,0.230546145826366
28422,-0.4269406600309345
28423,1.6005731042035247
28424,-0.8818792829869103
28425,1.1011561382121915
28426,0.5989286546727104
28427,-0.3589342446915218
28428,0.5710801982975791
28429,-0.9915069225465044
28430,0.345340485850274
28431,-0.5780736261072184
28432,0.4039226646779468
28433,0.1344888380842013
28434,0.2250284902029309
28435,0.0932058980968298
28436,-1.0556038739351004
28437,0.4336730650605892
28438,0.366145131839839
28439,-0.2136958954520113
28440,-0.0061295007106907
28441,0.3416302842398541
28442,0.2173570102237813
28443,0.2242519200522029
28444,-0.3679832314485902
28445,-1.1858015035373413
28446,1.6434184282348434
28447,-1.629866519329408
28448,2.0419601200755806
28449,-2.2423714629656963
28450,2.1486485313243118
28451,-2.437972319152653
28452,3.600327447597709
28453,-2.861171893156568
28454,1.7092024560943164
28455,-1.3596257258106357
28456,1.515315890943972
28457,-1.566283470749823
28458,1.7524330691499346
28459,-2.127598264327587
28460,2.04358088916713
28461,-0.392716997559972
28462,-0.1079722432089348
28463,0.3653529873104579
28464,0.1174692715712433
28465,-0.802773405066896
28466,1.0065547322502866
28467,-0.948452304406661
28468,0.6068214589486387
28469,0.1480644298608422
28470,-0.4843626985147494
28471,-0.1172929411972854
28472,0.2853720036538013
28473,0.6286100015606022
28474,-0.7151249297957265
28475,0.9641624923922724
28476,-0.3842003237670908
28477,-0.6274823748151115
28478,0.7496916956455301
28479,-0.7901712226259993
28480,1.1055422320908863
28481,-1.0135701952124905
28482,2.2883489206860386
28483,-2.313007660088148
28484,0.4906399998263389
28485,0.9245865755206616
28486,-0.6113523597276915
28487,0.287442782151841
28488,0.3064612324355372
28489,0.0837127625237173
28490,-0.993586425425304
28491,1.5654961450471163
28492,-1.2691363476534123
28493,0.3995069473816272
28494,0.3170188075734132
28495,0.123620580971371
28496,-0.711669308174268
28497,0.2788884376724734
28498,0.1150404134101297
28499,-0.2408293933828792
28500,0.4610871474150195
28501,-1.607092567857547
28502,2.392205006809756
28503,-2.789566793073303
28504,2.5649269323193025
28505,-1.911798884727318
28506,1.260026497571748
28507,-0.2543919019648429
28508,-0.2959688998343563
28509,0.3170458894220959
28510,-0.0088482115987428
28511,-0.3590023397577384
28512,0.5973780692291768
28513,-1.411903900983663
28514,2.251276646078377
28515,-1.4423389029103069
28516,1.053333727736523
28517,-0.2098728522273282
28518,-0.4976090437098504
28519,1.7758328067055311
28520,-2.16555199803483
28521,1.8096706413354289
28522,-0.9571001608963154
28523,0.478422978068721
28524,-0.055677196632648
28525,0.2614328810548275
28526,-0.9971844136889576
28527,0.3626709030790388
28528,0.60800725667016
28529,-0.8431276500001327
28530,0.39510608067512
28531,0.4306176734855249
28532,-0.634585332587499
28533,0.0316323960985543
28534,0.7719883564283294
28535,-0.0731396021595705
28536,-0.1003161058182545
28537,-0.5980911380583905
28538,-0.1085677495316924
28539,0.4879171986216832
28540,-1.110588188296486
28541,1.7364088209887296
28542,-1.993228293086068
28543,1.8021526387727975
28544,-0.3892278081570356
28545,0.1128328706842263
28546,-0.1962379292982415
28547,-1.4382947048876653
28548,1.6939050192525118
28549,-2.116929559066357
28550,2.797162713245036
28551,-1.2486440852461833
28552,1.4193824210296913
28553,-1.6771005319458157
28554,1.263017470833968
28555,-1.0666363131734262
28556,1.34699035889047
28557,-1.524888894404913
28558,0.4459331178620017
28559,0.233583604992584
28560,-0.9849949968303362
28561,0.9914611065086004
28562,-0.8516210357867112
28563,1.3279400643224275
28564,-2.553935392679848
28565,1.9321698624419985
28566,-1.9973121773767195
28567,1.8457896992758016
28568,-1.0473684225238291
28569,0.9608553646789242
28570,-0.8030383384800635
28571,1.3182716559703038
28572,-2.824393870235315
28573,2.5503501762552188
28574,-2.857708058472806
28575,2.3114027291933503
28576,-0.8671214313191261
28577,1.121799222710782
28578,-1.3388469112693342
28579,0.9741372435882782
28580,0.4630380355489389
28581,0.0115361663880998
28582,0.0136051978316192
28583,-0.4407587639798502
28584,-0.0489182454784307
28585,0.4556141799917538
28586,-0.5651042567984702
28587,1.878677279361626
28588,-1.6681217845199097
28589,1.280754046617647
28590,-0.6246067464912131
28591,-0.2302312748373248
28592,0.6893518938982588
28593,-0.6996468486042007
28594,1.1286618198698148
28595,-1.347587585031552
28596,1.453900447044811
28597,-2.2644807156232245
28598,2.6758059644486645
28599,-2.3519629975079512
28600,1.2286134679594438
28601,0.2258120186381622
28602,-0.8674759877111947
28603,-0.6228931984644739
28604,0.9668179249338285
28605,-1.187161766797407
28606,1.9316136785126
28607,-1.4223208363640838
28608,-0.4286575456488982
28609,1.6470038003824912
28610,-0.7717560189778008
28611,-0.5030146992057438
28612,0.5476248374613419
28613,-0.5567189189501855
28614,0.897087782189157
28615,-1.1820684805559916
28616,0.2139067796417573
28617,0.6725367842527717
28618,0.0141064230711313
28619,-0.8386585323588132
28620,0.5857548128989805
28621,1.11838655240406
28622,-2.149071898163945
28623,1.1053244827550723
28624,-0.7918192986010015
28625,0.2555615179885097
28626,-1.1228638665406772
28627,2.433075965251895
28628,-1.3690208518031062
28629,-0.1952144899712279
28630,-1.0272940362552825
28631,1.4953417263009152
28632,-2.2895594998922078
28633,2.445658834196545
28634,-1.135936596195315
28635,0.516817421548406
28636,0.4263226652577609
28637,0.0534321290483291
28638,-0.3167362577750057
28639,0.1174651220385995
28640,-0.1086217931079152
28641,-0.0714405140045988
28642,-0.139736682660595
28643,0.0435511341049907
28644,0.6867560493743202
28645,-0.206971477252564
28646,0.4653604526702313
28647,0.3636466400631359
28648,-0.9026026925167092
28649,0.3812144363352376
28650,0.5405518358003669
28651,-0.9899817180945776
28652,1.1098528747169978
28653,-1.0323802248987668
28654,1.5137031242864825
28655,-0.8534330397372917
28656,-0.2082773021283563
28657,1.0266009597020376
28658,-0.8156118124655367
28659,0.8039107967371866
28660,-1.0576321112499334
28661,0.986629702401093
28662,-0.6591343655021429
28663,-0.2557341120313522
28664,0.2389926254658139
28665,-1.1578493434811932
28666,1.347639485770059
28667,-1.5956033737294546
28668,1.8639730466944733
28669,-1.4443860367240335
28670,0.4678642639334367
28671,-0.367534231037498
28672,0.8450766014253362
28673,0.0184820584471797
28674,-1.4396092510391931
28675,1.875473367189962
28676,-1.3719214911016342
28677,1.1178003752025003
28678,-1.1820346924086993
28679,1.294388414202598
28680,-1.0237665944717909
28681,-0.0730760286383037
28682,0.051269805551362
28683,-0.6101994431261315
28684,0.4543872622463825
28685,-0.474192497239719
28686,-0.1791003982442809
28687,0.8327797308027935
28688,-2.165608672354554
28689,1.534751766969772
28690,-0.4738679527402498
28691,-0.3203715550053814
28692,0.5353612671695575
28693,-0.7245331592196436
28694,0.0496213259697816
28695,-0.1637675095367675
28696,0.682586812374391
28697,0.1269152590770216
28698,-0.8769782159850426
28699,1.3353457438444538
28700,-1.2439579144585362
28701,1.444603719884085
28702,-1.0659604017649031
28703,0.7397586922808358
28704,-0.7167427105884885
28705,-0.4330676324372577
28706,0.2963836232345146
28707,0.4847009214215157
28708,0.0167124221223873
28709,-0.6432716283167978
28710,0.0450329531670609
28711,0.8898727374141573
28712,-0.4609083617814633
28713,0.2046657929384867
28714,-0.4946959426874475
28715,0.0746636098050233
28716,0.4028697670801675
28717,-0.0676187513765732
28718,-1.344128805654796
28719,2.6975694477904346
28720,-2.633400656955663
28721,2.936052225413869
28722,-3.029386248698373
28723,2.723936226372065
28724,-1.987282030915628
28725,1.0085379486581232
28726,0.1409704037679282
28727,0.2784970219117172
28728,0.1569862132952725
28729,-0.0772012585476315
28730,0.3941333195036525
28731,-1.1034409258006663
28732,0.6910793935080222
28733,-0.6150759887884966
28734,0.2604636538341864
28735,-0.9246567261624666
28736,-0.0368534197793903
28737,0.8439035395506671
28738,0.1225288584927024
28739,-0.2220731527468106
28740,-0.1435299993668012
28741,0.2045436876954633
28742,0.6552811074835713
28743,-0.7876344673761777
28744,0.7654428557038292
28745,-0.6827076916730601
28746,0.7808089934636744
28747,-0.7189734901647828
28748,-0.1202405434662019
28749,0.0884394046202549
28750,-0.4842237200033137
28751,1.132819639996289
28752,0.0593625945925713
28753,-0.7118811593046321
28754,0.5967668809357162
28755,-1.605471562536757
28756,0.9199730178470136
28757,-1.1453812221892232
28758,1.0742538849494772
28759,-1.2600206639449745
28760,1.5294049153903124
28761,-1.4851592107620557
28762,2.1598136643328782
28763,-2.183483707885064
28764,0.6837145272134573
28765,1.118861905365494
28766,-0.1436746815395375
28767,0.036324333353246
28768,-0.0485355027319592
28769,0.069570083245932
28770,0.1538754737976035
28771,-0.3408613566471041
28772,0.0011086217876061
28773,0.0038874783270852
28774,-0.1571796196982521
28775,-0.0950998548456689
28776,-0.5140904967187798
28777,0.3968181795992482
28778,0.1216702519800843
28779,0.1470897969661878
28780,-0.2967450503286355
28781,0.3307575394255068
28782,-0.9841552740252368
28783,2.078703859740348
28784,-3.0723022876523465
28785,2.840735015939291
28786,-2.0383416827258958
28787,0.9766031507495444
28788,-0.9423560305570264
28789,1.211034420043144
28790,0.3177158871560221
28791,-0.5961580190678556
28792,1.165716933916273
28793,-1.8854071604500349
28794,1.0735737774780911
28795,-0.0756146538120617
28796,0.8673920369340355
28797,-0.3750432595945802
28798,-0.2828534256880519
28799,-0.6912699940784298
28800,1.8099760557961813
28801,-2.6040777773979533
28802,1.927214617251864
28803,-0.8992013970974211
28804,0.1170500467749706
28805,-0.8679058411083096
28806,1.0767886502468402
28807,-0.9191951558889075
28808,1.136945460060469
28809,-0.7758713551847731
28810,1.514392519593221
28811,-0.781726378041246
28812,0.0659996309525798
28813,0.2599736098781975
28814,-0.5760182986254119
28815,0.4890533923080159
28816,-0.6610163249947658
28817,1.0750281936578956
28818,-1.3088927720282135
28819,0.9106090608709608
28820,0.3322072781245329
28821,-0.5261254425691722
28822,0.1072564242389161
28823,-0.5388443059482352
28824,0.0838194159744151
28825,1.480569756255423
28826,-0.590833481616275
28827,-1.175549395264924
28828,2.4435816547781446
28829,-2.060019964921876
28830,0.6829951240539701
28831,-0.3870115471016081
28832,0.9160594966401236
28833,0.0267960015555014
28834,-1.2717465877603302
28835,0.9989602286223922
28836,-1.3712813303300804
28837,1.106986020467709
28838,-0.0046332540671321
28839,0.4175481910795255
28840,-0.6167072422016089
28841,0.3945085472287356
28842,-0.2783406670188569
28843,0.326252159937906
28844,1.5712208724626615
28845,-0.7406737249695177
28846,0.692188704311775
28847,-0.3595201674031802
28848,0.2297538995250748
28849,-0.4153301378862772
28850,-0.0076180385669278
28851,0.0186666977247287
28852,-0.2049707132201351
28853,0.8363995384727573
28854,-0.9596566200373948
28855,0.887431759803332
28856,-0.4833066487397106
28857,0.1490545270438122
28858,0.0427787818320442
28859,-0.0960946849346542
28860,0.0693681638803924
28861,-0.5941510367862047
28862,0.285146544926022
28863,0.4118795161744889
28864,-0.3794807345596765
28865,-0.2535961487218126
28866,0.9866030286167746
28867,-0.6938331363981185
28868,1.1148128113651927
28869,-1.788531029238055
28870,1.775820847887139
28871,-1.4030859329932324
28872,0.1650378324651651
28873,0.2642543881330106
28874,0.4128702631248954
28875,0.4542839315558757
28876,0.062479015092941
28877,-0.6029495553362975
28878,0.5513001133160302
28879,-1.1290934950157512
28880,0.9405744923194406
28881,0.7649854190175135
28882,-0.5494703172118369
28883,1.036775816764378
28884,-0.4864812237952904
28885,-0.12582311701754
28886,-0.7726065360068916
28887,0.0641267843621207
28888,0.6606980120388526
28889,-0.1192659436517128
28890,0.7637298568880165
28891,-0.8452283563827315
28892,0.9946404219787708
28893,-0.5956566300098228
28894,0.2393118393973899
28895,0.4088879831368727
28896,-0.5945673677765742
28897,0.6491727589810636
28898,-0.4127273342743784
28899,-0.3389430447544363
28900,0.3702410315252685
28901,-0.5910124841393865
28902,0.3062652220650357
28903,-0.0096866084938685
28904,0.824595311268684
28905,-1.2546242698556265
28906,1.8490388518396612
28907,-2.0251267219125797
28908,2.708571055180657
28909,-3.1781219213593777
28910,3.1227041039955514
28911,-2.039004017397923
28912,1.6671622097946837
28913,-1.5454296822821985
28914,0.9955993219149
28915,-1.2729721157642346
28916,1.022896330455994
28917,-0.7249162409933871
28918,1.4829477560446
28919,-2.4476383901773566
28920,2.3903084153105696
28921,-2.665689619058578
28922,2.4753378935652672
28923,-1.850045797067032
28924,1.5205191132117457
28925,-0.7127227438528889
28926,0.6838308508171811
28927,0.0665674068408069
28928,-0.2406920046610051
28929,0.641690355639635
28930,-1.1334110734684133
28931,0.745794693333053
28932,-0.7630842852732104
28933,0.4603198436226345
28934,-1.277158393180437
28935,1.1148792579114626
28936,-1.0079339407384196
28937,1.1882186935939434
28938,0.4605603453314606
28939,-1.186428417254482
28940,0.2186327927121062
28941,1.194368417118412
28942,-1.5820861275552769
28943,1.6293638155472072
28944,-1.733794032980005
28945,0.7521424523742402
28946,-0.727890711318512
28947,0.6577754844888571
28948,0.1011446297216955
28949,0.0724555955906205
28950,0.95830779712899
28951,-1.0265366289676356
28952,0.233368490821007
28953,0.4816057798543073
28954,-0.1734628014778417
28955,-0.1279473692307834
28956,-0.1218818397967212
28957,-0.099592082430135
28958,0.7172755839103169
28959,-2.2523817516693763
28960,2.055840300627497
28961,-1.504279743325327
28962,1.3590481659536475
28963,-0.7906273522912641
28964,0.3824210663510288
28965,-0.4629167027333031
28966,1.2166781927791577
28967,-1.2484394438885524
28968,0.6191458055099659
28969,0.1182177733339333
28970,0.2177129896930201
28971,-0.5903570464244314
28972,-0.108458450413266
28973,0.3329285802908773
28974,-0.8099034909668642
28975,0.6782491105789606
28976,-0.3128312370360286
28977,-0.059815494891172
28978,0.2421457067454535
28979,-0.6876329389144454
28980,1.355814777208922
28981,-1.3072293328201428
28982,0.4743692400175854
28983,0.001919062067816
28984,-1.033751456059514
28985,0.385606789876798
28986,1.8130526653726615
28987,-2.666454154968116
28988,1.5778892641065712
28989,-1.4389526147672131
28990,0.278804836124535
28991,-0.0134632691050896
28992,-0.934138048774101
28993,1.1126900510927076
28994,-1.169257681820433
28995,1.8355872813595768
28996,-2.245462564647577
28997,2.661169015588269
28998,-3.1636048093132567
28999,2.254159944268808
29000,-2.9700610347418435
29001,3.806652105021669
29002,-2.875504500542133
29003,1.6661272073752338
29004,-1.9680589661054169
29005,2.6272053377759645
29006,-1.721162149747807
29007,0.194080235400849
29008,-0.5769803062692089
29009,0.1829424438828158
29010,0.9501950875083616
29011,-0.6841924591377244
29012,-0.8657047725353678
29013,1.6883957118204995
29014,-1.437685898235615
29015,0.4462156376274709
29016,1.3761758549324357
29017,-0.7857827771602588
29018,0.5193739070045683
29019,-1.2450104081037487
29020,0.343770313472738
29021,1.029379377873845
29022,-2.676796897354094
29023,3.1323018731290744
29024,-2.071957160416738
29025,0.8774093250334265
29026,-0.9850174679656694
29027,1.3389400384982968
29028,-1.4401370176777393
29029,1.4405502972687092
29030,-1.2447416861165983
29031,0.9823245718932504
29032,-1.8650789675312025
29033,1.553464443362236
29034,-0.3285914113712396
29035,-0.0972035124029733
29036,-0.1426234711232381
29037,-0.6168742585902606
29038,0.8349568751140418
29039,0.1333910342010436
29040,0.2102525876217214
29041,-0.4670475054579213
29042,0.5985317852124832
29043,-0.8013704670725408
29044,0.0391027516174845
29045,0.4623149976065189
29046,-0.5146729190304739
29047,0.7155762785188129
29048,-0.1298828577383887
29049,-0.2938711813511719
29050,0.965103432068422
29051,-0.3940810179125813
29052,0.0489369339619246
29053,0.1845399997159205
29054,0.3675828926995605
29055,0.0307776788999506
29056,-0.3477820225640286
29057,1.4684378317122422
29058,-1.9804751248172776
29059,0.4264043566525668
29060,-0.3584923208076486
29061,0.6284403266901427
29062,-0.7145499335833646
29063,-0.2980723129559369
29064,-0.1635724127357558
29065,0.5476954536010836
29066,-0.3907492671467986
29067,-0.3513599278222918
29068,-0.1163320267955889
29069,-0.7822490689027097
29070,1.3694697792982018
29071,-0.7665555587294393
29072,-0.0699574135328433
29073,0.3303228108845533
29074,-1.5972193653057487
29075,1.2878525237245693
29076,-0.4674406529273713
29077,0.0081063305830388
29078,0.2556425288524205
29079,0.9090142353483078
29080,-1.5667953780633563
29081,0.5971784241153834
29082,0.1402214054167727
29083,-0.4554936177857165
29084,1.1455344750534031
29085,-0.9061620626033506
29086,0.4712487874131375
29087,-0.1499706665233343
29088,0.083457961528222
29089,0.0134342698598559
29090,-0.565468647034953
29091,0.913767303459184
29092,-0.9508387474241315
29093,1.0977080857621813
29094,-0.0520266035443386
29095,0.1841337049896217
29096,-0.4149841882670638
29097,0.1640629897008495
29098,-0.2126249102241777
29099,0.0152376337978558
29100,0.8594977961161664
29101,-0.073899330487912
29102,0.0558811351214897
29103,-1.0264517573342706
29104,1.6128795739335136
29105,-2.232789128414449
29106,1.8127861360828412
29107,-1.2500607759696596
29108,0.6917499868434325
29109,-0.1027682783997978
29110,-0.5558522185171004
29111,0.7301952884343121
29112,-2.2091743767483623
29113,2.343002213602239
29114,-2.303038498413017
29115,0.4476753554584576
29116,0.4745571603278039
29117,-1.6551977661804391
29118,1.5096220302460726
29119,-0.3335396378720884
29120,0.2450431459342586
29121,-0.3813816989265147
29122,0.3402712889387234
29123,-1.256946035783133
29124,1.1737896909030148
29125,-1.1087640403597956
29126,1.1498602242284282
29127,-1.1475303154761287
29128,0.8346976052801292
29129,-0.5075566382840832
29130,-0.0524512274374455
29131,1.303928796495825
29132,-0.5390771203272102
29133,0.1655250194210794
29134,-1.5497572021733264
29135,1.5275887593414017
29136,-1.1415302760183992
29137,0.5877831457172562
29138,0.2244403212449329
29139,0.3255205653903369
29140,-0.2637199507459494
29141,-0.28371337317124
29142,0.3187422970566422
29143,0.743824376637966
29144,-0.9661087151415136
29145,1.253903614183094
29146,-1.2966349745506922
29147,1.010297457569883
29148,-1.0390321306603902
29149,0.5891641597882973
29150,-0.8337460659283116
29151,0.7636427826782821
29152,-0.1337874688016498
29153,-0.3521118020975572
29154,1.0345734760905527
29155,-0.7907879189666701
29156,0.6414117953396833
29157,-0.3111159686744197
29158,1.0085414712428964
29159,-1.208258197515187
29160,0.9423095799955729
29161,-0.7042531608202963
29162,0.6882081625357167
29163,0.0462978383124668
29164,0.3018760086263056
29165,-1.0644723177576445
29166,1.41287912659902
29167,-1.5673608377395702
29168,1.0624159300453813
29169,-0.6102957341871681
29170,0.8147806822867013
29171,-0.8954845375705056
29172,0.5276200209106447
29173,-0.3076868977245822
29174,-0.9592697857067366
29175,1.4728848140865338
29176,-1.368205413582116
29177,1.2723459653981477
29178,-1.3315696814064233
29179,1.0308366662098942
29180,-1.4988978483782616
29181,1.697172831406649
29182,-1.4576400494883652
29183,-0.2597274009924746
29184,-0.4546904545923722
29185,0.6940955627131232
29186,-0.6302356514003206
29187,0.5958109676320935
29188,-0.4005840430259543
29189,0.9595431685835196
29190,-1.6529930133564057
29191,1.9483671700223493
29192,-1.8241678291635504
29193,1.2110746244110495
29194,-0.3836462907892868
29195,-0.615855105605919
29196,0.3427218779484924
29197,-1.5978325884788414
29198,1.6937922308927682
29199,-0.6464077161183686
29200,-0.3182734554268753
29201,0.8564258803532758
29202,-0.1459343756798615
29203,0.868333229611959
29204,-1.511960698049811
29205,1.2408473642253146
29206,-0.7814669330587758
29207,2.1334510643620823
29208,-2.278719856204306
