,p_3_q_1
30260,-0.1347245594233466
30261,0.3612147563829195
30262,-0.2196171180715375
30263,0.3282910796014145
30264,0.1466573498235374
30265,-1.3149927030567976
30266,0.9749150647027964
30267,-0.3661284688157113
30268,0.133437365390533
30269,-0.2021756392888608
30270,1.1329708615919551
30271,-0.647671112761631
30272,0.1328819075546766
30273,0.3174301679789791
30274,-0.2089757574769745
30275,0.3090364532760731
30276,-0.713613787842265
30277,2.226030917925305
30278,-1.4058396206694954
30279,1.5039868904990057
30280,-1.052817525825633
30281,1.0739996445935798
30282,0.7378845302415056
30283,-0.5510119223593737
30284,0.3555160208008948
30285,-0.4084089763825275
30286,-0.5090674812061574
30287,1.056039189421153
30288,-0.4454101169259595
30289,0.0533517682480035
30290,0.2768433092226672
30291,0.2453115766397614
30292,-0.8160611677636103
30293,-0.1094815119384283
30294,0.8562696597212067
30295,-1.0630281036919478
30296,0.5907760263640979
30297,-0.6687160271027721
30298,1.5542163833156095
30299,-2.543932009325039
30300,0.8329972990651406
30301,0.0532385360540182
30302,-0.411009502506112
30303,0.5728527240621155
30304,0.5213887126543967
30305,-2.006847359622942
30306,0.4184800631207643
30307,-0.4650986703579909
30308,-1.2301689973962229
30309,0.9092760979633112
30310,-0.716120386189114
30311,0.8296591461620825
30312,0.369695552705133
30313,-0.2546853418974472
30314,0.663256689127502
30315,0.1145076747771926
30316,-0.4988101260779227
30317,-0.1723762293697597
30318,1.8818585803505767
30319,-1.5310089944757983
30320,1.6610237533714634
30321,-0.7399416802840415
30322,0.5543228536867486
30323,-0.7695895096858515
30324,0.6527856310348
30325,0.596837100379958
30326,-0.4799293944233446
30327,-0.7729500949268543
30328,1.425065083716804
30329,-0.8651954963451186
30330,-1.253135618466917
30331,0.907725307896864
30332,-0.1455101724242196
30333,0.163080474290761
30334,-1.7116610966908004
30335,0.3377238781941796
30336,-0.5689484008029739
30337,1.526997695523292
30338,-0.8186214457182802
30339,1.408458600253958
30340,-1.4095555616113984
30341,-0.137661577191108
30342,0.3158312990903558
30343,-0.7598886425767706
30344,0.7765169785322887
30345,-0.8595608763585714
30346,1.2240524864223898
30347,0.4579205533513603
30348,-0.5545853550094558
30349,0.4478466808086589
30350,0.1847907125269144
30351,-1.3053592936080525
30352,-0.6622093858216926
30353,-0.0945282972092137
30354,-0.5129059068940861
30355,0.556478650896002
30356,-0.0066925807786181
30357,-1.143742940996842
30358,1.6185905020004194
30359,-2.227868772267632
30360,1.5264243017975003
30361,-0.8211696776573472
30362,-0.4219469239541301
30363,0.166520860142168
30364,-0.8738051337825373
30365,-0.2544792647941387
30366,-0.466151617199441
30367,-0.3027129747565697
30368,0.515404742549505
30369,0.4318690540367239
30370,-0.0539772925119381
30371,-0.521193724460655
30372,1.3450547176673284
30373,-0.3104521608567619
30374,-0.9829730988474435
30375,0.3826654658865074
30376,-1.1788618698996376
30377,0.4356808323637598
30378,-0.1879082540701163
30379,0.5667442565466289
30380,-0.4852489146285594
30381,0.9482544721264828
30382,-0.3890159134664436
30383,-0.3157079707993669
30384,0.2955492499493539
30385,-0.380342713364485
30386,1.1925790660107545
30387,0.0555213168984745
30388,-0.8248944457973912
30389,1.8555981341647076
30390,-1.1537544152999837
30391,1.1863182452639236
30392,-1.4238904606903362
30393,0.9101375658261446
30394,-0.8916944558683518
30395,1.6367413193020015
30396,-0.4621836513945497
30397,0.5385633881289975
30398,0.4407923584083673
30399,-0.556664648008073
30400,0.3897337291988009
30401,0.8111733578824424
30402,-0.7238386184014247
30403,0.1149081184305279
30404,0.6378109439287823
30405,-0.8537808681368232
30406,-0.1150859910648709
30407,-0.9980167712588958
30408,0.2559550410451593
30409,-1.36003700530038
30410,1.3002454454664298
30411,-0.877301260808516
30412,1.257588848206769
30413,-0.3466569039466379
30414,0.8571867155870011
30415,-0.8243739041347126
30416,0.183325333369291
30417,-0.7144739781555294
30418,0.6701138153782339
30419,-0.2644346971016061
30420,0.0833283306944718
30421,0.767536593868462
30422,0.291292958808712
30423,-1.03441143054704
30424,0.5815840665215318
30425,-0.2515373502364583
30426,-0.5941325365602392
30427,0.4142269318835184
30428,-0.1084186054982963
30429,0.441534210732892
30430,-0.979801660651485
30431,0.8645971138378031
30432,-0.2448689309434043
30433,0.0347858528887483
30434,-1.8101880935456427
30435,0.8183413416845361
30436,-0.6313081121807349
30437,0.0469653047499673
30438,0.2729561001970255
30439,0.1143715433926073
30440,-0.4268364919556992
30441,0.5456272710135225
30442,-0.821358829016188
30443,0.9757818549015967
30444,-0.2437510050872564
30445,0.3869762483035167
30446,-1.8187528448954209
30447,1.6845777841723857
30448,-0.947891739478312
30449,0.091240934762512
30450,0.5243226556559765
30451,0.089343636835298
30452,-0.4305489709953558
30453,0.2368701825071093
30454,-0.7390935527997462
30455,0.558335654543842
30456,-0.1626969136194174
30457,-0.6211298265097623
30458,-0.0986472248087187
30459,-0.0641028082564239
30460,-0.1491337423094479
30461,0.1129518990245761
30462,-0.6754537592244363
30463,1.6348338124750303
30464,-1.302087910301817
30465,0.4412920710044493
30466,-0.2685745026173828
30467,-0.0441368808996787
30468,-0.0071935049442387
30469,0.6257821278726068
30470,0.0756437372444099
30471,-0.331636031064093
30472,-0.3881869031591331
30473,0.2106110807212413
30474,0.4136560762582932
30475,0.8954072358668919
30476,0.0345806413334198
30477,0.8201635792628982
30478,-1.5220428270205637
30479,0.8469408305385646
30480,-0.5070625148006116
30481,-0.9478277956381752
30482,-0.2916779659334519
30483,0.5952443941308972
30484,-0.4257287260497602
30485,1.0735098505912364
30486,0.228084418976805
30487,0.0290127502148654
30488,1.0493361357653923
30489,-1.0843629133278552
30490,1.974168091761004
30491,-2.471512243449554
30492,1.9160974568942095
30493,-1.5078916341654445
30494,1.2095074367490113
30495,-1.610123608121519
30496,1.3627981653838257
30497,-1.8559708098180805
30498,0.6075637595865707
30499,-0.7584967506693986
30500,-0.1088173595775061
30501,1.2578471331276673
30502,-1.5293938670574951
30503,0.8199450788227212
30504,-0.9708211976245544
30505,1.0997683013724846
30506,-0.5551845245398079
30507,0.7982388228792906
30508,-0.4324558790289739
30509,0.3737378880656136
30510,-2.0770086152674945
30511,2.7853740980657835
30512,-1.918734802248708
30513,0.3282867408513157
30514,0.0326245226480061
30515,0.1248922183149102
30516,0.3696364022700043
30517,0.3480655466652962
30518,-0.7338785406476028
30519,0.0560895245864309
30520,-0.2639571762508275
30521,0.5842808226963988
30522,0.3842076847733187
30523,0.4223040720123425
30524,-1.3922302379776523
30525,0.4682870504597731
30526,-0.0127909395674732
30527,0.1013474966566009
30528,0.0038843509744024
30529,-0.8084925050737172
30530,0.8711523836136725
30531,-0.1544996544136617
30532,1.355500518729177
30533,-0.8858972812490975
30534,1.8496542583578088
30535,-1.1682801205347744
30536,0.8550518320781004
30537,-0.3901827201705388
30538,0.4126716892903742
30539,-1.4753266068827535
30540,1.4437511626348043
30541,-1.0580004131298706
30542,0.1952100595326411
30543,-1.713561271056096
30544,0.391150020153068
30545,0.404315260451848
30546,-1.5334789733895462
30547,0.2336203894461254
30548,-0.6054226288415009
30549,0.2193987919330192
30550,-0.7524090387475694
30551,1.6860881501984686
30552,-0.7180132849387976
30553,0.5429420713399609
30554,-0.3244059423188812
30555,-0.93945315860227
30556,-0.0054343981571634
30557,0.6007645309482714
30558,0.0236449174936738
30559,-1.043841355651559
30560,1.3487831847266396
30561,-1.159664912927434
30562,0.7721965178992375
30563,-0.139869356134799
30564,0.6709224623660486
30565,0.2782620944429795
30566,-0.4436599881246053
30567,0.7315304664776556
30568,-0.0383347770296216
30569,0.6225272921266153
30570,-1.0888341231164134
30571,1.3697681614546673
30572,-0.9851767834071672
30573,0.99787653266761
30574,-0.0422646281437222
30575,-0.7329155786518814
30576,0.3169174840652545
30577,-1.1556144654636495
30578,1.4753977020442723
30579,-0.554450233264195
30580,0.1955868612647479
30581,-0.4365213810778032
30582,-0.7405998701096308
30583,0.5917886966285899
30584,-0.1977960491039978
30585,0.6763292431344519
30586,0.6638677808201401
30587,-0.4865272624077558
30588,0.5401495546815268
30589,0.0647169604763142
30590,-0.4134742647995154
30591,0.9064881232975874
30592,0.501674957228735
30593,-0.60868890906303
30594,-0.0343158944189439
30595,-0.4061490044398436
30596,1.029997275750208
30597,-0.4072640142908456
30598,-0.5298395481034658
30599,1.2707813202920732
30600,-2.828181482329956
30601,1.946928016756247
30602,-0.9603910160077056
30603,-0.9294864389232532
30604,-0.8463154944607081
30605,0.4772458939541667
30606,-0.0379306718005919
30607,-0.1700387205406156
30608,0.4650572176684481
30609,1.1486545175470149
30610,-1.0337678561396066
30611,0.1476413756262038
30612,-0.081266202463218
30613,0.5575690428533044
30614,0.1035117337377246
30615,0.6296878101026402
30616,-0.5704954912399519
30617,0.066036522460073
30618,-0.1211604798357484
30619,-0.1363521711261172
30620,1.5217815150533716
30621,-0.6204613880498859
30622,-0.5858172289749825
30623,0.6179726921706535
30624,-0.1180750888443109
30625,-0.2086636069235589
30626,1.1159918564825535
30627,-2.185433772923583
30628,0.5451806130212897
30629,-0.4678597321742475
30630,0.1488415954606125
30631,0.0795454502498423
30632,-1.1198303458005396
30633,0.4237725762404323
30634,-0.5036514635183624
30635,1.0718150261895163
30636,-1.140323081755376
30637,0.9693934200415966
30638,-1.9891264032115443
30639,2.306568761989162
30640,-2.326627756353378
30641,1.6756703910357011
30642,-2.1754230691043297
30643,1.255427887175279
30644,-2.491323085287793
30645,2.2593307887363623
30646,-2.1005861021165844
30647,1.025557836738609
30648,-0.0888523915372345
30649,-0.6216348458301256
30650,0.0012262214462447
30651,-0.8179691218509414
30652,-0.4697523601206006
30653,-0.0150597939569342
30654,0.740846578204145
30655,0.0407634519335122
30656,-1.2251230305742744
30657,0.7998362688088828
30658,-0.5176845323460058
30659,-0.4032695449665843
30660,-0.1456447114299041
30661,0.3533897313395374
30662,0.4633641085520223
30663,-0.5625456735270783
30664,-0.4726841778095441
30665,0.9840586577255612
30666,-1.8417368523449629
30667,1.2933388434194044
30668,-1.7925183248696726
30669,1.3769450620859418
30670,-1.608798224240391
30671,0.7159608435480114
30672,-0.7911378821947739
30673,0.1376177015392298
30674,-0.4513903965295857
30675,0.4338334513441826
30676,0.6241649088718465
30677,-0.7932074953240934
30678,1.957050793947588
30679,-0.6636865448785354
30680,0.6785192754931177
30681,-1.0158706645092408
30682,-0.2329268161154563
30683,1.3312988690272718
30684,-0.5959719029647181
30685,-1.0598281246799115
30686,1.7180586233036923
30687,-1.4542904182139662
30688,-0.0048026998420165
30689,-0.3121869206820645
30690,0.1828793876596746
30691,-0.1602620513620864
30692,1.324949787474067
30693,-1.0926653601975898
30694,1.1707925534527124
30695,-1.0305007936618684
30696,0.2417206673945199
30697,0.7043827853844022
30698,-1.333868540842427
30699,0.6192194436269187
30700,-0.7842996041983483
30701,0.8230944491906249
30702,0.364350127720996
30703,0.7746427480342172
30704,0.760103178477769
30705,-0.7342019340031696
30706,-0.5046684647161794
30707,0.6168885763719066
30708,-0.3840019155832972
30709,-0.07403916537949
30710,-0.1438625487902239
30711,-0.9676396253570636
30712,1.2808393127468995
30713,1.724642907227094
30714,-1.1072759131851568
30715,0.1768992620786765
30716,0.2141598139996544
30717,0.6257939250971737
30718,-0.1643777762922311
30719,1.323379253137264
30720,-1.2229960543856664
30721,-0.4301128354613287
30722,1.89942050822442
30723,-0.5727080160621262
30724,0.7280595332217674
30725,0.048569512383337
30726,-0.7800291429095094
30727,0.6484852940632002
30728,-1.3760214589705844
30729,1.3441013519704974
30730,0.2762017572855267
30731,-0.0680278931613264
30732,1.4973999362819768
30733,-1.4009529644355128
30734,0.5736630542885627
30735,-0.1406034942209348
30736,-0.5170352314322563
30737,0.4219634041142306
30738,-1.1332675337791038
30739,0.9300304059665578
30740,0.4675162781810355
30741,0.185879363248986
30742,-1.4325179120055669
30743,0.8857895096842222
30744,-0.3612654503307095
30745,0.2846261466108815
30746,-1.2189546296441152
30747,1.6796229280713169
30748,-1.0616926317329636
30749,0.2127491342447482
30750,-0.3590962467588089
30751,0.4004136528116685
30752,-0.7919910792414139
30753,1.7158993613677047
30754,-1.6205651800559022
30755,-0.1927782469875656
30756,0.3729032257273937
30757,0.8760694518764144
30758,-0.5921589749705255
30759,-0.3394314149640948
30760,-0.3689295910918931
30761,-0.2913945377607502
30762,0.319797336293895
30763,-0.197671492424744
30764,0.0371601698537246
30765,0.4371442565006432
30766,-1.1557335133532765
30767,0.5862679849748349
30768,-1.3966489286512496
30769,1.6883205004097026
30770,-0.9975632488400908
30771,-0.8801293878511909
30772,0.3240373142183885
30773,-0.114131963151433
30774,-0.6198854492335547
30775,0.335275301552599
30776,-0.309197345969937
30777,-1.0227560395480106
30778,0.8751368163935036
30779,-0.9783925087347336
30780,-0.1646489958476015
30781,-0.344199338529104
30782,0.8363826226612453
30783,0.1503321961477214
30784,-0.2164268574342752
30785,-0.0237016910287893
30786,0.1575907206155654
30787,0.1939259497391438
30788,1.2698579521403492
30789,-1.0433042394781036
30790,0.6657217528023881
30791,-0.5790695204615656
30792,0.414197042085585
30793,1.0200271485421517
30794,-1.1458371329796202
30795,0.9555713339293976
30796,0.0991886226582751
30797,-1.2154121512013407
30798,1.0319072897980246
30799,0.3887726704852317
30800,-0.1996256350599979
30801,0.7653906099568814
30802,0.2170961978978819
30803,-1.212060560617935
30804,1.314138708918817
30805,-0.9568111948914172
30806,-0.8925578474524825
30807,0.5383005773962742
30808,0.0828076656625924
30809,-0.193524467131893
30810,0.0135633830977955
30811,1.8680309732022105
30812,-1.111520490916594
30813,-0.5897139976155674
30814,-0.6140858613292698
30815,0.9312345107213676
30816,-0.7364980432790736
30817,0.7929699485166517
30818,-0.0732777738864277
30819,0.0689632523515785
30820,0.6329923523158822
30821,-0.6948713062978557
30822,-0.262151163792088
30823,0.4346983826960321
30824,-0.2623743957418685
30825,0.2446527502644749
30826,-1.966258538099421
30827,1.6036743275715513
30828,-0.9356434921883822
30829,0.5467714860479518
30830,-0.1252355455969488
30831,-0.3954054863498817
30832,0.6671803955957999
30833,-1.2790428886940672
30834,1.103895479178138
30835,0.3480558854533678
30836,-0.5891263620001076
30837,-0.0655560965312319
30838,-1.0819798450756744
30839,1.2658491824377471
30840,-1.2846710687973688
30841,0.8003180599311658
30842,-1.160655115262833
30843,2.093822181277571
30844,-1.8517558775672327
30845,1.6105574697896976
30846,-2.4375932896598007
30847,1.6849910605678045
30848,-1.2428427742896302
30849,0.3933817652090116
30850,0.0636429751925906
30851,0.0100859087292409
30852,0.2357986437854771
30853,-0.5981563763702005
30854,0.730402862696709
30855,-1.469277079502575
30856,0.8535362789181039
30857,-0.4034239448128194
30858,-0.3445851318167682
30859,0.8590900005561956
30860,-2.37237936384504
30861,2.245370601436261
30862,-1.4598551878519106
30863,2.184710104260856
30864,-0.2248879763068189
30865,-0.2432282412547264
30866,-0.3310771942410794
30867,1.7978368626459753
30868,-1.360269745998205
30869,1.2690567708363234
30870,-0.7919825653453115
30871,1.0488481987576868
30872,-0.8225962977124831
30873,0.8152318806803623
30874,-0.9172436330618364
30875,0.0122570260990313
30876,1.1793433782000875
30877,-1.0537564316861894
30878,1.134829713862521
30879,-0.0750471343192378
30880,0.0536097305240659
30881,0.1744641615483173
30882,-1.0389794387958158
30883,1.332986556411123
30884,-1.9567634031633516
30885,0.8310286436362693
30886,-0.3637828649111653
30887,1.289679875593886
30888,-2.3027872390774977
30889,1.8479672087187269
30890,-2.090992755523857
30891,-0.0232579659292846
30892,-0.1922178531354266
30893,0.1404773878901427
30894,-0.5535885026825582
30895,0.4202709065494761
30896,-0.2486559302363708
30897,0.4396046923393564
30898,-0.2950236251601441
30899,0.1776386591041346
30900,-0.5357989005849161
30901,0.5019395388370966
30902,0.126484451899273
30903,-0.3486245082175958
30904,0.0712876444254339
30905,-0.5721219667762133
30906,0.7864666228406036
30907,-1.8141572969471595
30908,1.4108254135440923
30909,-0.5731263222338487
30910,0.7087121609241864
30911,-0.3864690320762353
30912,0.3907616850309529
30913,-0.1382593459892804
30914,0.1074006474102039
30915,-0.7819903167769195
30916,1.9955649570066136
30917,-1.422430617988916
30918,0.932060496123359
30919,-0.4896561128948322
30920,-0.0396583272093031
30921,1.169058569210793
30922,-2.180577166183137
30923,1.5758058042969325
30924,-0.3727700079311427
30925,0.0929068950769372
30926,0.1027018837491004
30927,0.7187037473863012
30928,-0.3104449043007071
30929,1.4308474859247748
30930,-2.3792759872783416
30931,0.6587898040363456
30932,-0.1488232048743088
30933,0.6339125745273823
30934,-0.4285704111182792
30935,0.0697998507927956
30936,0.922211814398075
30937,-1.1422252035719545
30938,1.025786332275226
30939,-0.7190695983154929
30940,0.4759041044314603
30941,-1.1156559284277183
30942,0.7377997153755389
30943,0.262786958857408
30944,-0.8539699847922753
30945,1.2277739415082205
30946,-0.1096887526801936
30947,-0.0442022009564763
30948,0.1081967231662573
30949,0.8007398576114598
30950,0.6957978434867076
30951,-0.7644917384590216
30952,0.6127310547894694
30953,-0.9165724143960424
30954,1.0603647292395848
30955,-0.5857443316606528
30956,0.7804076349827177
30957,-0.3065678311095737
30958,-0.2196858335210608
30959,0.3890808362418856
30960,-0.7488406729001923
30961,1.3748800293433108
30962,-1.5029780672997528
30963,1.0222469037767707
30964,-1.1933088017320306
30965,1.5776633285129125
30966,-1.1183809475238502
30967,0.4112494738018207
30968,-0.9523041428298892
30969,0.2417833105073438
30970,-1.0845556566973071
30971,1.9274243116005496
30972,-1.1832110262874966
30973,0.972269486727173
30974,-1.6974028406616988
30975,0.741740523675413
30976,-1.070681283374282
30977,1.2977258546938428
30978,-1.0499991349280782
30979,1.3311640986880418
30980,-1.5868905383777232
30981,0.9125266814225632
30982,-0.2654121738962701
30983,-0.8605191055100291
30984,0.1138502004131902
30985,0.3102443530483766
30986,-0.2033678323297527
30987,1.1340873099894653
30988,-0.1791695208675638
30989,-0.1822160166896449
30990,1.3856767485262855
30991,-1.2192781761937377
30992,0.6233959671597998
30993,-1.252237010588176
30994,0.8690144679107008
30995,-1.3514164474694303
30996,-0.7264485260378539
30997,-0.2553586342708728
30998,1.228644135744529
30999,-1.754060171255008
31000,0.4711764830486375
31001,-1.155830963458345
31002,1.29785369639169
31003,-1.4186289168176596
31004,0.8698346602955297
31005,-1.3553706744046388
31006,1.4350229615771652
31007,-0.0688618060217819
31008,-0.0514497976130057
31009,0.2857926469199536
31010,1.2755898496018605
31011,-1.4709266461730022
31012,1.5735151299929324
31013,-2.3343703781376024
31014,1.056298063464539
31015,0.3136214350324572
31016,-0.3092956823914234
31017,1.2245121949488649
31018,-1.6730212428408129
31019,2.2601201522506105
31020,-0.3709151454725349
31021,0.2063621240208394
31022,-1.940009821106888
31023,-0.034328482750229
31024,-0.0740611653582916
31025,-0.0404366989110631
31026,0.2040337209426091
31027,0.4056727363269359
31028,0.9580760428740746
31029,-1.5821914751376311
31030,1.075945231936511
31031,-1.1217378780210208
31032,2.006553819796047
31033,-1.4113977985627244
31034,0.2728671311516589
31035,-0.635766423948072
31036,1.192266912806098
31037,0.1709474101682274
31038,-0.9596846311636236
31039,0.686876137330025
31040,-1.121538338939318
31041,0.5291218154107423
31042,-0.3441657226689712
31043,-0.9112463326279568
31044,1.977706300131553
31045,-2.2171111609857426
31046,1.233675739963731
31047,-1.3373257954994828
31048,1.3029450454786955
31049,-0.6239038291106402
31050,0.2795055265599987
31051,0.0625805459445338
31052,-0.0687101107615638
31053,-0.0228161158931776
31054,0.1068667653535723
31055,0.4919074372166982
31056,-1.4307956399176092
31057,0.541491613281058
31058,-0.7951052134503284
31059,0.4134283514069044
31060,0.3980787906408986
31061,-0.7324505545236063
31062,0.7139244822486251
31063,-0.0413524389760603
31064,0.556391903685407
31065,-1.7449050586298422
31066,1.3360656505347923
31067,-2.6713377718574383
31068,2.884118282121743
31069,-1.531000485994762
31070,1.230043491715752
31071,-0.6724233142141812
31072,0.1084866071763598
31073,-0.6921611737024426
31074,0.4677147606191367
31075,0.2404955895087137
31076,-0.3300604623244202
31077,0.9717400898703032
31078,-0.4672607586595231
31079,0.2522722491739813
31080,-0.0961259119795457
31081,-0.0189867703069035
31082,-0.6049496311343314
31083,0.3757679978314964
31084,-0.480664774011202
31085,0.3317192291862214
31086,-1.3968889706851282
31087,-0.5411237471451523
31088,-0.4085639613884012
31089,1.3524980748469502
31090,-1.960581648769282
31091,2.97473688236944
31092,-2.197911444300365
31093,0.8112997128261787
31094,-1.2433479366826443
31095,0.2830209433722497
31096,0.2821895275003342
31097,0.7209486794290798
31098,-1.2037177755966262
31099,1.2786894735964491
31100,-0.0459980938640359
31101,1.4480032366666702
31102,-0.9742379898271304
31103,1.4344925654767604
31104,-1.5811815367030295
31105,0.7354932168103675
31106,-0.3830784757669366
31107,0.8677303206974267
31108,-0.9984233348960564
31109,0.9109209707749872
31110,0.2077339008519644
31111,-0.4898755718397939
31112,0.2295556498307837
31113,0.2716159311484346
31114,0.0339077179913417
31115,-0.6488062304908299
31116,1.5979775426062552
31117,-1.6200546511194838
31118,2.762711531881609
31119,-1.280898180202618
31120,1.4973191042245082
31121,-1.305647970359031
31122,0.6057575674693682
31123,0.3847698984395827
31124,-0.9472239323941464
31125,1.898620251665308
31126,-1.175728027608722
31127,1.0069593973716553
31128,-0.7316093559898836
31129,2.0061294136769114
31130,-2.3109272616057277
31131,1.9345613798711947
31132,-1.18244752143545
31133,-0.3410475759675472
31134,-0.277393031580477
31135,-0.040271894587746
31136,0.8144914789346428
31137,-0.0288186208488626
31138,1.1677828086713011
31139,-0.481976629686469
31140,-0.4669086626184944
31141,0.8624801774131784
31142,-1.0639053767623663
31143,0.5210842881117078
31144,0.2741535236657282
31145,-0.6744949638392121
31146,0.9511324572903472
31147,-0.7264271482827259
31148,1.0311783491927695
31149,-0.0644039063074774
31150,-1.517732546953851
31151,1.0501408843475828
31152,-1.336368546462239
31153,0.046526186155551
31154,0.3739967051615699
31155,-0.1266610835983382
31156,0.61894234315389
31157,-0.9318186748157165
31158,-0.2968518250697176
31159,-0.0452525146533195
31160,-0.1060101100377436
31161,-0.7118187924079887
31162,0.4392975377625736
31163,0.988114292778175
31164,-1.5610464978598255
31165,1.1529785235900922
31166,-0.3480048952621029
31167,0.9419330970963729
31168,-1.409030763979365
31169,1.18817857523226
31170,-0.4307458868025621
31171,-0.3879254561712624
31172,0.0661815605642086
31173,0.9282225738078512
31174,-0.1757399340506049
31175,-0.5098675774631529
31176,0.975558162367942
31177,-1.4238172790577757
31178,0.0312218400337134
31179,0.0933096148811061
31180,-0.0185288864397781
31181,-0.0747910394842381
31182,-0.637110932082931
31183,0.5585590732705505
31184,0.0849939722864237
31185,-0.4307382586099768
31186,-0.2706564398906792
31187,0.6039882010770495
31188,-0.300448095038792
31189,1.4098218777855982
31190,-2.239022480044759
31191,1.2297296307342709
31192,-0.5872472568148885
31193,-0.4477759639775736
31194,1.7513112636244668
31195,-1.7769019759831692
31196,1.8053715438822424
31197,-2.9290535085601443
31198,1.4548800259114838
31199,-0.5899530945655584
31200,0.2654584740129753
31201,0.3868256117839404
31202,-0.9538859448999508
31203,1.509214264961952
31204,-0.5259335713038408
31205,0.3564865635649156
31206,0.4315899391413508
31207,-0.4932430658872612
31208,1.4628606616471749
31209,-1.8391269680204605
31210,2.6469387185627107
31211,-0.3841060393111614
31212,0.2369537608866488
31213,-0.4968573626198973
31214,0.3894384466454947
31215,-0.7241847947185387
31216,0.6879840624585377
31217,-0.9567152659813406
31218,-0.0264008354926385
31219,0.1967603107071734
31220,-1.0706541970162184
31221,0.0775751410722898
31222,-0.5517147719896311
31223,1.2016621083764971
31224,-1.5365682080635503
31225,2.49986479691072
31226,-2.554123906966479
31227,2.4637252488745003
31228,0.3145731701193119
31229,-2.0089769308412504
31230,1.761806905893082
31231,-2.0650158124679026
31232,1.6114304549974057
31233,-2.011783755051241
31234,1.467186762685044
31235,-0.7215114814526925
31236,0.836976117677942
31237,0.2186760971261123
31238,-0.673070811545138
31239,-0.2092532348973194
31240,0.8137488210253087
31241,-2.0277893330760204
31242,1.367785344987253
31243,0.2307276221801874
31244,0.7518080775454525
31245,-0.596924313114719
31246,0.3346201027730241
31247,-0.0832743999184549
31248,0.5209733109129643
31249,-0.4941017917537947
31250,0.6157791019855152
31251,-0.5359102655805444
31252,0.1978914422543136
31253,0.7054275610902533
31254,-0.3501610477036193
31255,-0.3832401516987426
31256,0.0003972742735569
31257,-0.4799925457505251
31258,-0.1707041724082781
31259,1.2814924201249989
31260,0.1266404919377088
31261,0.8356646799845311
31262,-0.6769025712216907
31263,1.1688322400447109
31264,-0.8133403434072755
31265,0.6069243551684961
31266,-0.7058955345513409
31267,0.1825653802071534
31268,-0.0888941525707758
31269,1.263502588062104
31270,-0.8816145779871076
31271,1.5137233670667436
31272,-0.9971656964293484
31273,0.2118919688756675
31274,0.4656803747468956
31275,-0.1273394823092181
31276,0.0504223900746326
31277,0.0322926512979933
31278,-0.3643861017845354
31279,1.7394137600174264
31280,-0.5926409679488654
31281,0.1498450320545598
31282,-0.0594298193112027
31283,0.8498998971366729
31284,-0.7261349189455143
31285,0.448287896793249
31286,-0.1121890971179046
31287,-0.0105062484477072
31288,0.5017030629148815
31289,-0.8454064021143315
31290,1.3782771258549733
31291,-0.8392456685614417
31292,0.4765354127305956
31293,0.4424239872824939
31294,0.3709448858599787
31295,-0.6558466779001606
31296,-0.1327269429883867
31297,1.24107401896939
31298,-0.5761243970302987
31299,1.0799581930495248
31300,0.2881192627064116
31301,1.2778642701905802
31302,-2.148032997830549
31303,0.7572460490440825
31304,-0.7160749103983594
31305,1.3275641554945974
31306,-0.6457141356918927
31307,0.3542568731663478
31308,-0.7430051200848931
31309,-0.8077104420976955
31310,0.9770269723379676
31311,0.0370146360081558
31312,-0.5776812339590967
31313,0.1259670357209417
31314,0.2685007782522379
31315,0.9933993612461636
31316,-1.685037252212803
31317,1.4046583718714636
31318,-2.0491211244197363
31319,1.5648201099330137
31320,-0.1085720260065291
31321,-0.5756370293233101
31322,1.1896336754706227
31323,0.3818223171128404
31324,0.5456407100507107
31325,-0.462120611241526
31326,0.9422455149969908
31327,0.1260645890106864
31328,-0.4988525967380341
31329,0.5289213166779176
31330,-0.6081347451181329
31331,-0.6325271979239158
31332,-0.0068295438652735
31333,-0.0263205836362978
31334,1.8815642232316567
31335,-0.8322290831508509
31336,1.4707039227133514
31337,-1.14618931862013
31338,1.323586288377062
31339,0.0647741201048254
31340,0.6325802741551582
31341,0.4947619187770711
31342,0.4330707658005316
31343,0.02213835048796
31344,-0.7162585677774754
31345,-0.133061549971815
31346,-0.3221671740907179
31347,1.1918246642947925
31348,-0.5069540456592174
31349,0.0922496906239923
31350,-0.4103138694545423
31351,0.9773344469822272
31352,-0.1835361426761271
31353,1.370648225426357
31354,-1.4946719715723584
31355,1.1014601161448936
31356,-1.5166457689801256
31357,0.0726058215383308
31358,0.7156213326192552
31359,-2.158700622571996
31360,1.30578670614243
31361,0.1557601466754621
31362,-1.884683712701246
31363,0.7395186712249379
31364,0.5141638521192191
31365,0.0364101191746252
31366,0.1872132352398227
31367,-0.2379215343658045
31368,0.1419161248564101
31369,-0.391485329962461
31370,0.0503564616830271
31371,-1.25632907355352
31372,0.3346376912624187
31373,-0.235789840228295
31374,0.3068020353167188
31375,-0.2226607361697559
31376,-1.0077482816276444
31377,0.9897907699592589
31378,-1.4352699139064864
31379,0.9095211499225804
31380,-1.6898222574344002
31381,1.6352070881911596
31382,-2.7455350760610653
31383,1.0514369855170989
31384,-0.4013952352743342
31385,0.5944211748974183
31386,0.2108705951157253
31387,-0.5029073184356541
31388,0.5789530372312964
31389,-0.2969143121283609
31390,-0.6277159251605965
31391,0.3078497551780649
31392,-1.5359753171232506
31393,1.196375844912313
31394,-0.6902488716418512
